Binding Energy (E);exp.;Ru3d5;Ru3d3;Backgnd.;Envelope
288,68;828,325;836,775;840,975;832,322;845,428
288,58;836,867;836,56;841,977;832,101;846,435
288,48;842,001;836,331;843,141;831,867;847,605
288,38;857,225;836,076;844,48;831,605;848,951
288,28;797,627;835,816;846,047;831,337;850,526
288,18;813,047;835,508;847,835;831,02;852,323
288,08;859,932;835,163;849,897;830,665;854,395
287,98;863,283;834,779;852,279;830,268;856,789
287,88;838,8;834,362;855,046;829,838;859,57
287,78;908,531;833,922;858,274;829,382;862,814
287,68;902,373;833,438;862,024;828,88;866,582
287,58;892,562;832,88;866,356;828,301;870,935
287,48;887,644;832,256;871,391;827,653;875,993
287,38;876,79;831,612;877,302;826,982;881,932
287,28;926,622;830,954;884,248;826,293;888,91
287,18;927,185;830,226;892,351;825,528;897,049
287,08;923,354;829,47;901,864;824,731;906,603
286,98;887,454;828,665;913,013;823,879;917,8
286,88;882,771;827,786;926,062;822,945;930,903
286,78;960,858;826,818;941,337;821,915;946,241
286,68;953,097;825,751;959,223;820,776;964,198
286,58;986,498;824,566;980,166;819,508;985,224
286,48;1024,29;823,269;1004,71;818,116;1009,86
286,38;1044,32;821,815;1033,45;816,555;1038,71
286,28;1057,1;820,157;1067,06;814,771;1072,44
286,18;1140,53;818,244;1106,33;812,715;1111,86
286,08;1132,63;816,102;1152,29;810,409;1157,98
285,98;1209,51;813,612;1205,92;807,731;1211,81
285,88;1265,62;810,78;1268,55;804,683;1274,65
285,78;1351,8;807,557;1341,59;801,211;1347,94
285,68;1386,34;803,844;1426,63;797,213;1433,26
285,58;1596,38;799,571;1525,45;792,613;1532,41
285,48;1622,62;794,683;1640,06;787,349;1647,4
285,38;1753,5;789,006;1772,45;781,241;1780,21
285,28;1956,96;782,468;1924,67;774,208;1932,93
285,18;2100,71;775,059;2098,53;766,232;2107,35
285,08;2290,07;766,619;2294,83;757,14;2304,31
284,98;2602,89;757,106;2512,71;746,879;2522,94
284,88;2817,84;746,604;2748,05;735,518;2759,14
284,78;2898,26;735,035;2991;722,963;3003,07
284,68;3286,21;722,47;3223,93;709,267;3237,13
284,58;3409,02;709,152;3421,08;694,65;3435,58
284,48;3481,24;695,379;3554,36;679,387;3570,35
284,38;3667,09;681,492;3609,15;663,789;3626,85
284,28;3692,51;667,817;3598,97;648,15;3618,64
284,18;3482,9;654,689;3448,01;632,768;3469,93
284,08;3124,11;642,399;3154,17;617,891;3178,68
283,98;2742,01;631,354;2788,62;603,877;2816,1
283,88;2517,27;621,801;2415,08;590,915;2445,96
283,78;2196,07;613,95;2072,69;579,151;2107,48
283,68;1829,73;608,024;1777,88;568,735;1817,17
283,58;1572,27;604,183;1532,92;559,739;1577,37
283,48;1361,92;602,483;1333,28;552,122;1383,64
283,38;1180,55;602,844;1172,07;545,692;1229,23
283,28;1106,61;605,233;1042,43;540,286;1107,37
283,18;1014,68;609,699;938,318;535,805;1012,21
283,08;892,365;616,231;854,656;532,068;938,819
282,98;897,178;624,821;787,274;528,87;883,225
282,88;818,972;635,548;732,876;526,067;842,358
282,78;785,872;648,536;688,826;523,525;813,838
282,68;800,846;663,971;653,032;521,133;795,87
282,58;811,866;682,195;623,92;518,895;787,219
282,48;820,019;703,501;600,131;516,714;786,919
282,38;859,171;728,229;580,546;514,478;794,297
282,28;877,145;756,903;564,355;512,193;809,065
282,18;801,227;790,086;550,862;509,821;831,127
282,08;885,895;828,423;539,473;507,303;860,593
281,98;964,366;872,645;529,657;504,54;897,762
281,88;960,217;923,79;521,102;501,574;943,318
281,78;948,904;983,013;513,455;498,339;998,129
281,68;1023,99;1051,79;506,432;494,785;1063,44
281,58;1215;1131,98;499,727;490,794;1140,91
281,48;1147,88;1225,95;492,989;486,173;1232,77
281,38;1273,76;1337,06;486,025;480,85;1342,23
281,28;1401,15;1469,74;478,597;474,688;1473,65
281,18;1627,6;1629,92;470,481;467,544;1632,86
281,08;1901,44;1825,29;461,334;459,139;1827,48
280,98;2106,86;2065,69;450,797;449,166;2067,32
280,88;2427,19;2363,37;438,613;437,407;2364,57
280,78;2674,32;2732,15;424,292;423,406;2733,03
280,68;3160,44;3186,05;407,559;406,912;3186,7
280,58;3775,47;3734,21;388,272;387,802;3734,68
280,48;4349,69;4369,01;366,533;366,193;4369,35
280,38;5090,32;5042,39;342,856;342,613;5042,63
280,28;5649,09;5635,37;317,916;317,742;5635,54
280,18;5972,75;5978,39;292,538;292,414;5978,51
280,08;5965,77;5997,73;267,337;267,251;5997,81
279,98;5259,11;5320,59;242,979;242,918;5320,65
279,88;4212,11;4147,1;220,116;220,074;4147,14
279,78;3009,75;2980,55;199,222;199,193;2980,58
279,68;2130,27;2052,45;180,8;180,78;2052,47
279,58;1409,25;1386,24;165,216;165,202;1386,26
279,48;842,152;931,731;152,707;152,697;931,74
279,38;571,284;630,721;143,309;143,302;630,728
279,28;418,954;435,742;136,677;136,672;435,746
279,18;333,224;311,977;132,225;132,222;311,98
279,08;257,264;235;129,323;129,321;235,002
278,98;212,548;188,187;127,508;127,507;188,189
278,88;159,909;160,359;126,379;126,378;160,36
278,78;201;144,154;125,618;125,617;144,155
278,68;160,507;134,928;125,09;125,089;134,929
278,58;132,9;129,794;124,718;124,718;129,794
278,48;151,99;126,996;124,452;124,452;126,997
278,38;163,514;125,496;124,258;124,258;125,496
278,28;142,732;124,692;124,108;124,108;124,692
278,18;131,102;124,232;123,965;123,965;124,232
278,08;136,489;123,978;123,86;123,86;123,978
277,98;126,008;123,818;123,768;123,768;123,818
277,88;130,188;123,705;123,684;123,684;123,705
277,78;146,393;123,619;123,611;123,611;123,619
277,68;132,078;123,559;123,555;123,555;123,559
277,58;134,522;123,511;123,51;123,51;123,511
277,48;117,169;123,466;123,466;123,466;123,466
277,38;131,89;123,428;123,428;123,428;123,428
277,28;130,36;123,387;123,387;123,387;123,387
277,18;124,247;123,346;123,346;123,346;123,346
277,08;127,951;123,317;123,317;123,317;123,317
276,98;125,949;123,292;123,292;123,292;123,292
276,88;116,818;123,274;123,274;123,274;123,274